STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT,year
63740099999,2021-11-08,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",71.0,24,48.8,24,9999.9,0,999.9,0,6.7,24,7.6,24,12.0,999.9,84.2,*,59.0,*,0.0,I,999.9,0,2021
63740099999,2021-11-09,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",71.7,24,53.3,24,9999.9,0,999.9,0,6.5,24,9.3,24,15.9,999.9,84.6,*,57.2,*,0.0,I,999.9,0,2021
63740099999,2021-11-10,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",69.5,24,57.0,24,9999.9,0,999.9,0,7.2,24,8.8,24,15.0,26.0,78.8,*,62.6,*,0.04,E,999.9,10000,2021
63740099999,2021-11-11,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",70.2,24,54.3,24,9999.9,0,999.9,0,6.5,24,8.4,24,15.0,999.9,82.4,*,61.7,*,0.0,I,999.9,0,2021
63740099999,2021-11-12,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",70.6,24,54.3,24,9999.9,0,999.9,0,6.7,24,9.0,24,15.0,999.9,83.3,*,58.5,*,0.0,I,999.9,0,2021
63740099999,2021-11-13,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",71.0,24,55.7,24,9999.9,0,999.9,0,7.0,24,9.8,24,15.0,999.9,82.4,*,62.1,*,0.0,I,999.9,0,2021
63740099999,2021-11-14,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",69.2,24,56.3,24,9999.9,0,999.9,0,6.7,24,9.1,24,17.1,999.9,80.6,*,60.8,*,0.0,I,999.9,0,2021
63740099999,2021-11-15,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",69.4,24,57.7,24,9999.9,0,999.9,0,6.0,24,8.4,24,14.0,999.9,79.2,*,60.8,*,0.0,I,999.9,0,2021
63740099999,2021-11-16,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",65.8,18,58.5,18,9999.9,0,999.9,0,7.9,18,7.1,18,15.0,999.9,79.2,*,60.8,*,99.99, ,999.9,10000,2021
63740099999,2021-11-17,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",69.5,24,56.1,24,9999.9,0,999.9,0,8.5,24,8.7,24,20.0,999.9,80.6,*,60.8,*,0.08,G,999.9,0,2021
63740099999,2021-11-18,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",70.7,24,55.9,24,9999.9,0,999.9,0,6.5,24,8.4,24,15.0,999.9,82.4,*,62.1,*,0.0,G,999.9,0,2021
63740099999,2021-11-19,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",70.8,24,56.4,24,9999.9,0,999.9,0,7.3,24,6.6,23,11.1,999.9,82.4,*,62.6,*,0.0,I,999.9,0,2021
63740099999,2021-11-20,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",68.6,24,57.3,24,9999.9,0,999.9,0,6.5,24,6.5,24,18.1,999.9,84.2,*,60.8,*,0.04,E,999.9,10010,2021
63740099999,2021-11-21,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",70.5,24,56.2,24,9999.9,0,999.9,0,7.2,24,8.7,24,18.1,999.9,82.8,*,60.8,*,0.0,I,999.9,0,2021
63740099999,2021-11-22,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",65.6,12,59.2,12,9999.9,0,999.9,0,7.0,12,6.5,12,11.1,999.9,75.2,*,60.8,*,0.43,G,999.9,10000,2021
63740099999,2021-11-23,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",71.7,21,52.3,21,9999.9,0,999.9,0,7.4,21,7.7,21,13.0,999.9,84.2,*,60.8,*,0.0,G,999.9,0,2021
63740099999,2021-11-24,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",71.6,24,54.8,24,9999.9,0,999.9,0,7.2,24,6.5,24,13.0,999.9,84.2,*,60.8,*,0.0,I,999.9,0,2021
63740099999,2021-11-25,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",71.9,24,55.8,24,9999.9,0,999.9,0,8.8,24,9.2,24,19.0,999.9,86.0,*,60.8,*,0.0,I,999.9,0,2021
63740099999,2021-11-26,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",70.6,24,58.3,24,9999.9,0,999.9,0,8.9,24,7.6,24,17.1,999.9,80.6,*,62.6,*,99.99, ,999.9,10000,2021
63740099999,2021-11-27,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.0,22,59.0,22,9999.9,0,999.9,0,8.4,22,6.5,22,11.1,999.9,77.0,*,60.8,*,0.12,G,999.9,10000,2021
63740099999,2021-11-28,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.4,16,57.7,16,9999.9,0,999.9,0,6.0,16,8.5,16,13.0,999.9,77.0,*,59.0,*,0.0,G,999.9,10000,2021
63740099999,2021-11-29,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",66.5,24,60.7,24,9999.9,0,999.9,0,6.7,24,8.2,24,15.0,999.9,77.0,*,60.8,*,0.2,G,999.9,10000,2021
63740099999,2021-11-30,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",65.0,24,59.0,24,9999.9,0,999.9,0,8.7,24,8.6,24,13.0,999.9,75.2,*,59.0,*,1.22,G,999.9,10000,2021
63740099999,2021-12-01,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",68.5,24,56.5,24,9999.9,0,999.9,0,7.8,24,8.6,24,14.0,999.9,78.8,*,60.8,*,0.0,G,999.9,10000,2021
63740099999,2021-12-02,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",63.5,22,59.9,22,9999.9,0,999.9,0,7.3,22,4.9,22,8.9,999.9,68.0,*,59.0,*,99.99, ,999.9,10000,2021
63740099999,2021-12-03,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",65.0,24,59.9,24,9999.9,0,999.9,0,7.4,24,6.1,24,9.9,999.9,75.2,*,59.0,*,0.39,G,999.9,10000,2021
63740099999,2021-12-04,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",65.3,24,59.2,24,9999.9,0,999.9,0,6.7,24,8.2,24,14.0,999.9,73.4,*,60.8,*,0.02,G,999.9,10000,2021
63740099999,2021-12-05,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",66.7,22,58.9,22,9999.9,0,999.9,0,6.8,22,9.7,22,17.1,999.9,77.0,*,59.0,*,0.03,G,999.9,0,2021
63740099999,2021-12-06,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",66.7,24,58.1,24,9999.9,0,999.9,0,5.9,24,8.4,24,15.0,999.9,77.0,*,59.0,*,0.0,G,999.9,0,2021
63740099999,2021-12-07,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.6,24,57.9,24,9999.9,0,999.9,0,6.3,24,7.6,24,13.0,999.9,77.0,*,60.8,*,0.0,I,999.9,0,2021
63740099999,2021-12-08,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",68.8,23,60.0,23,9999.9,0,999.9,0,8.1,23,8.5,23,14.0,999.9,78.8,*,60.8,*,0.0,I,999.9,0,2021
63740099999,2021-12-09,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",68.0,24,59.5,24,9999.9,0,999.9,0,6.7,12,9.2,24,15.0,999.9,78.8,*,62.6,*,0.01,G,999.9,0,2021
63740099999,2021-12-10,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",68.1,24,56.1,24,9999.9,0,999.9,0,8.6,23,9.8,24,15.0,999.9,78.8,*,60.8,*,0.0,G,999.9,0,2021
63740099999,2021-12-11,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.1,22,53.9,22,9999.9,0,999.9,0,6.5,22,9.9,22,17.1,999.9,77.2,*,59.0,*,0.0,I,999.9,0,2021
63740099999,2021-12-12,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",66.1,7,55.6,7,9999.9,0,999.9,0,16.9,7,9.9,7,15.9,999.9,73.4,*,57.4,*,0.0,I,999.9,0,2021
63740099999,2021-12-13,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",69.1,6,58.8,6,9999.9,0,999.9,0,15.5,6,10.6,6,13.0,999.9,75.2,*,63.7,*,0.0,I,999.9,0,2021
63740099999,2021-12-14,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.0,21,60.4,21,9999.9,0,999.9,0,8.6,21,9.1,21,15.9,999.9,75.2,*,61.7,*,0.04,G,999.9,10000,2021
63740099999,2021-12-15,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",69.1,9,60.8,9,9999.9,0,999.9,0,9.7,9,11.9,9,15.9,999.9,73.4,*,65.7,*,0.0,G,999.9,0,2021
63740099999,2021-12-16,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.0,22,60.7,22,9999.9,0,999.9,0,8.0,22,11.1,22,15.9,999.9,77.0,*,60.8,*,0.12,G,999.9,10000,2021
63740099999,2021-12-17,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",66.2,24,58.4,24,9999.9,0,999.9,0,8.3,24,9.4,24,20.0,999.9,75.2,*,59.0,*,0.0,G,999.9,0,2021
63740099999,2021-12-18,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",68.8,23,60.4,22,9999.9,0,999.9,0,9.2,23,9.1,23,15.0,999.9,80.6,*,60.1,*,0.0,I,999.9,0,2021
63740099999,2021-12-19,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",68.5,24,61.6,24,9999.9,0,999.9,0,6.7,24,9.3,24,17.1,999.9,78.8,*,62.1,*,0.12,G,999.9,10000,2021
63740099999,2021-12-20,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",68.6,24,61.1,24,9999.9,0,999.9,0,9.3,24,10.9,24,15.9,999.9,78.8,*,60.8,*,0.0,G,999.9,10000,2021
63740099999,2021-12-21,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",63.9,24,62.0,24,9999.9,0,999.9,0,6.7,24,9.6,24,13.0,999.9,71.6,*,59.0,*,0.28,G,999.9,10000,2021
63740099999,2021-12-22,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",65.3,23,61.2,23,9999.9,0,999.9,0,7.3,22,8.1,23,15.0,999.9,71.6,*,59.0,*,0.59,G,999.9,10000,2021
63740099999,2021-12-23,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",66.8,23,61.3,23,9999.9,0,999.9,0,7.8,23,10.3,23,15.9,999.9,77.0,*,60.8,*,0.16,G,999.9,10000,2021
63740099999,2021-12-24,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",68.0,24,60.7,24,9999.9,0,999.9,0,7.0,24,8.8,24,15.9,999.9,77.0,*,61.7,*,0.12,G,999.9,0,2021
63740099999,2021-12-25,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",65.9,24,61.1,24,9999.9,0,999.9,0,7.8,24,7.6,24,15.0,999.9,73.8,*,60.8,*,0.12,G,999.9,10000,2021
63740099999,2021-12-26,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",66.0,24,60.8,24,9999.9,0,999.9,0,8.3,24,9.3,24,15.9,999.9,73.8,*,60.8,*,0.12,G,999.9,10000,2021
63740099999,2021-12-27,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.4,22,59.6,22,9999.9,0,999.9,0,8.9,22,8.0,22,14.0,999.9,75.2,*,60.3,*,0.02,G,999.9,0,2021
63740099999,2021-12-28,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.5,23,60.5,23,9999.9,0,999.9,0,8.9,22,9.0,23,20.0,999.9,77.0,*,60.8,*,0.0,G,999.9,10000,2021
63740099999,2021-12-29,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",68.5,24,58.6,24,9999.9,0,999.9,0,7.8,24,7.1,24,12.0,999.9,78.8,*,58.5,*,0.0,I,999.9,0,2021
63740099999,2021-12-30,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",68.3,24,57.7,24,9999.9,0,999.9,0,6.5,24,8.7,24,13.0,999.9,78.8,*,60.8,*,0.0,I,999.9,0,2021
63740099999,2021-12-31,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.2,24,57.3,24,9999.9,0,999.9,0,6.5,24,8.4,24,15.0,999.9,77.0,*,59.0,*,0.0,I,999.9,0,2021
63740099999,2022-01-01,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.3,24,56.5,24,9999.9,0,999.9,0,6.5,24,6.5,24,13.0,999.9,78.8,*,55.4,*,0.0,I,999.9,0,2022
63740099999,2022-01-02,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.9,24,57.1,24,9999.9,0,999.9,0,6.2,24,7.9,24,14.0,999.9,78.8,*,59.0,*,0.0,I,999.9,0,2022
63740099999,2022-01-03,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.7,23,56.0,23,9999.9,0,999.9,0,8.8,23,9.1,23,14.0,999.9,80.6,*,59.0,*,0.0,I,999.9,0,2022
63740099999,2022-01-04,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",69.2,24,53.3,24,9999.9,0,999.9,0,6.7,24,8.2,24,15.0,999.9,82.4,*,57.2,*,0.0,I,999.9,0,2022
63740099999,2022-01-05,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",68.5,24,57.5,24,9999.9,0,999.9,0,6.5,24,8.0,24,15.9,999.9,78.8,*,59.0,*,0.0,I,999.9,0,2022
63740099999,2022-01-06,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",68.8,24,59.2,24,9999.9,0,999.9,0,6.5,24,8.6,24,14.0,999.9,78.8,*,62.1,*,0.0,I,999.9,0,2022
63740099999,2022-01-07,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",69.4,24,59.2,24,9999.9,0,999.9,0,6.5,24,9.6,24,15.0,999.9,78.8,*,62.1,*,0.0,I,999.9,0,2022
63740099999,2022-01-08,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",68.8,24,57.6,24,9999.9,0,999.9,0,7.8,24,8.2,24,15.0,999.9,80.6,*,60.8,*,0.0,I,999.9,0,2022
63740099999,2022-01-09,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",68.4,24,58.0,24,9999.9,0,999.9,0,6.7,24,8.6,24,14.0,999.9,80.6,*,60.8,*,0.0,I,999.9,0,2022
63740099999,2022-01-10,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",69.6,23,57.2,23,9999.9,0,999.9,0,8.2,23,9.6,23,15.0,999.9,82.4,*,60.8,*,0.0,I,999.9,0,2022
63740099999,2022-01-11,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",66.6,24,53.4,24,9999.9,0,999.9,0,7.8,24,10.5,23,19.0,999.9,78.8,*,57.2,*,0.0,I,999.9,0,2022
63740099999,2022-01-12,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",66.5,24,52.7,24,9999.9,0,999.9,0,6.5,24,10.1,24,20.0,999.9,78.8,*,55.4,*,0.0,I,999.9,0,2022
63740099999,2022-01-13,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",68.3,23,49.2,23,9999.9,0,999.9,0,8.3,23,9.6,23,18.1,28.9,82.8,*,51.8,*,0.0,I,999.9,0,2022
63740099999,2022-01-14,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",69.7,24,49.2,24,9999.9,0,999.9,0,7.5,23,7.4,24,14.0,21.0,84.6,*,51.8,*,0.0,I,999.9,0,2022
63740099999,2022-01-15,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",68.4,21,56.8,21,9999.9,0,999.9,0,8.1,20,5.2,20,11.1,999.9,80.6,*,59.0,*,0.04,E,999.9,10,2022
63740099999,2022-01-16,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",69.3,24,56.7,24,9999.9,0,999.9,0,6.3,24,5.9,24,13.0,999.9,84.2,*,56.3,*,99.99, ,999.9,110000,2022
63740099999,2022-01-17,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",66.0,24,58.5,24,9999.9,0,999.9,0,7.0,24,5.6,24,11.1,999.9,75.2,*,59.0,*,0.12,G,999.9,10110,2022
63740099999,2022-01-18,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",64.8,24,58.9,24,9999.9,0,999.9,0,6.7,24,4.7,24,15.9,999.9,77.0,*,57.2,*,0.63,G,999.9,10010,2022
63740099999,2022-01-19,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",66.1,21,56.5,21,9999.9,0,999.9,0,6.8,21,4.8,21,13.0,999.9,80.1,*,60.3,*,0.16,G,999.9,10000,2022
63740099999,2022-01-20,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",69.6,23,57.6,23,9999.9,0,999.9,0,7.8,23,6.7,23,15.0,22.9,80.6,*,59.0,*,0.55,G,999.9,10000,2022
63740099999,2022-01-21,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.3,24,58.2,24,9999.9,0,999.9,0,6.9,24,7.2,24,15.9,999.9,77.0,*,60.8,*,0.12,G,999.9,10010,2022
63740099999,2022-01-22,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",68.5,24,56.1,24,9999.9,0,999.9,0,6.6,24,7.9,24,15.9,999.9,80.6,*,59.9,*,0.0,G,999.9,0,2022
63740099999,2022-01-23,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.7,24,52.3,24,9999.9,0,999.9,0,7.2,24,8.4,24,14.0,999.9,78.8,*,55.4,*,0.0,I,999.9,0,2022
63740099999,2022-01-24,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",69.2,24,54.9,24,9999.9,0,999.9,0,6.5,24,8.1,24,14.0,999.9,80.6,*,59.0,*,0.0,I,999.9,0,2022
63740099999,2022-01-25,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",68.7,24,53.6,24,9999.9,0,999.9,0,7.0,24,8.7,24,15.0,999.9,79.2,*,59.0,*,0.0,I,999.9,0,2022
63740099999,2022-01-26,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.6,24,50.8,24,9999.9,0,999.9,0,6.4,24,7.4,24,15.9,999.9,81.0,*,53.6,*,0.0,I,999.9,0,2022
63740099999,2022-01-27,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.9,24,53.2,24,9999.9,0,999.9,0,6.7,24,8.6,24,15.0,999.9,80.6,*,57.2,*,0.0,I,999.9,0,2022
63740099999,2022-01-28,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",70.8,24,52.6,24,9999.9,0,999.9,0,6.5,24,7.2,24,13.0,999.9,84.2,*,55.4,*,0.0,I,999.9,0,2022
63740099999,2022-01-29,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",69.3,23,56.3,23,9999.9,0,999.9,0,6.5,23,8.1,23,15.0,999.9,82.8,*,60.8,*,0.0,I,999.9,0,2022
63740099999,2022-01-30,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",69.5,24,54.6,24,9999.9,0,999.9,0,7.1,24,9.0,24,15.0,27.0,80.6,*,57.2,*,0.0,I,999.9,0,2022
63740099999,2022-01-31,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",70.2,24,54.3,24,9999.9,0,999.9,0,7.0,24,6.8,24,9.9,999.9,82.4,*,62.6,*,0.0,I,999.9,0,2022
63740099999,2022-02-01,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",71.8,24,55.7,24,9999.9,0,999.9,0,8.4,24,8.1,24,14.0,999.9,82.4,*,62.6,*,0.0,I,999.9,0,2022
63740099999,2022-02-02,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",71.9,24,55.7,24,9999.9,0,999.9,0,7.2,24,10.1,23,17.1,999.9,80.6,*,64.4,*,0.0,I,999.9,0,2022
63740099999,2022-02-03,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",68.5,24,58.3,24,9999.9,0,999.9,0,7.0,24,9.0,24,25.3,999.9,77.0,*,60.8,*,0.0,I,999.9,0,2022
63740099999,2022-02-04,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",69.1,24,55.7,24,9999.9,0,999.9,0,7.0,24,7.7,24,15.0,999.9,82.4,*,57.2,*,0.0,I,999.9,0,2022
63740099999,2022-02-05,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",69.5,24,51.3,24,9999.9,0,999.9,0,6.7,24,5.9,24,20.0,999.9,84.2,*,55.4,*,1.42,E,999.9,10110,2022
63740099999,2022-02-06,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",70.9,24,55.6,24,9999.9,0,999.9,0,7.2,24,6.7,24,14.0,999.9,82.4,*,60.1,*,0.83,A,999.9,0,2022
63740099999,2022-02-07,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",69.0,24,56.0,24,9999.9,0,999.9,0,7.0,24,5.3,24,8.9,999.9,80.6,*,62.6,*,99.99, ,999.9,10000,2022
63740099999,2022-02-08,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",68.9,24,54.1,24,9999.9,0,999.9,0,6.5,24,8.4,24,15.9,999.9,78.8,*,59.0,*,0.0,I,999.9,0,2022
63740099999,2022-02-09,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",68.9,24,49.7,24,9999.9,0,999.9,0,6.7,24,8.7,24,15.9,999.9,80.6,*,59.0,*,0.0,I,999.9,0,2022
63740099999,2022-02-10,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",69.5,24,51.2,24,9999.9,0,999.9,0,6.7,24,6.5,24,14.0,19.0,82.4,*,55.4,*,0.0,I,999.9,0,2022
63740099999,2022-02-11,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",71.1,23,53.9,22,9999.9,0,999.9,0,7.0,23,7.5,22,14.0,999.9,82.4,*,60.8,*,0.0,I,999.9,0,2022
63740099999,2022-02-12,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",71.9,24,54.9,24,9999.9,0,999.9,0,7.3,23,7.8,24,15.0,999.9,82.4,*,60.8,*,0.0,I,999.9,0,2022
63740099999,2022-02-13,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",72.0,24,54.7,24,9999.9,0,999.9,0,6.7,24,7.2,24,14.0,999.9,84.2,*,60.8,*,0.0,I,999.9,0,2022
63740099999,2022-02-14,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",71.1,24,52.8,24,9999.9,0,999.9,0,6.5,24,6.1,24,15.0,999.9,84.2,*,59.0,*,0.0,I,999.9,0,2022
63740099999,2022-02-15,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",68.8,24,55.4,24,9999.9,0,999.9,0,7.5,24,6.3,24,14.0,999.9,80.6,*,60.8,*,0.0,I,999.9,0,2022
63740099999,2022-02-16,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",71.4,24,52.1,24,9999.9,0,999.9,0,7.4,24,6.0,24,15.0,999.9,86.0,*,59.0,*,0.0,I,999.9,0,2022
63740099999,2022-02-17,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",73.0,22,51.3,22,9999.9,0,999.9,0,6.9,21,6.4,22,15.0,999.9,86.0,*,58.1,*,0.0,I,999.9,0,2022
63740099999,2022-02-18,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",70.7,24,57.7,24,9999.9,0,999.9,0,6.5,24,5.6,24,20.0,999.9,82.4,*,62.6,*,0.08,G,999.9,10010,2022
63740099999,2022-02-19,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",71.2,24,57.0,24,9999.9,0,999.9,0,6.9,24,6.7,24,14.0,999.9,84.2,*,60.8,*,0.04,G,999.9,0,2022
63740099999,2022-02-20,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",73.0,23,55.0,23,9999.9,0,999.9,0,7.8,23,7.6,23,15.0,999.9,86.2,*,62.6,*,0.0,G,999.9,0,2022
63740099999,2022-02-21,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",70.3,24,56.6,24,9999.9,0,999.9,0,7.0,24,5.8,24,14.0,999.9,82.4,*,59.0,*,0.08,A,999.9,0,2022
63740099999,2022-02-22,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.0,24,60.7,24,9999.9,0,999.9,0,6.5,22,4.4,23,9.9,999.9,80.6,*,60.8,*,99.99, ,999.9,10010,2022
63740099999,2022-02-23,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.0,23,60.2,23,9999.9,0,999.9,0,6.6,23,5.9,22,9.9,999.9,78.8,*,59.0,*,0.63,G,999.9,10010,2022
63740099999,2022-02-24,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.4,24,60.8,24,9999.9,0,999.9,0,8.7,24,6.8,24,12.0,999.9,73.4,*,60.8,*,0.0,G,999.9,10,2022
63740099999,2022-02-25,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.3,24,58.6,24,9999.9,0,999.9,0,6.9,24,7.2,24,15.9,999.9,77.0,*,59.0,*,0.0,I,999.9,0,2022
63740099999,2022-02-26,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",70.7,24,55.8,23,9999.9,0,999.9,0,6.9,24,6.9,24,18.1,999.9,84.2,*,60.3,*,0.0,I,999.9,0,2022
63740099999,2022-02-27,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",71.9,24,51.6,24,9999.9,0,999.9,0,7.8,24,8.3,24,27.2,46.6,84.2,*,59.0,*,0.0,I,999.9,0,2022
63740099999,2022-02-28,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",72.3,24,55.5,24,9999.9,0,999.9,0,6.5,24,10.0,24,17.1,999.9,84.2,*,60.8,*,0.0,I,999.9,0,2022
63740099999,2022-03-01,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",70.4,24,56.1,24,9999.9,0,999.9,0,7.0,24,9.2,24,17.1,999.9,80.6,*,60.8,*,0.0,I,999.9,0,2022
63740099999,2022-03-02,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",69.3,24,52.9,24,9999.9,0,999.9,0,7.1,24,9.3,24,17.1,999.9,82.4,*,59.0,*,0.0,I,999.9,100000,2022
63740099999,2022-03-03,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",70.5,24,48.5,24,9999.9,0,999.9,0,7.0,24,7.7,24,15.0,999.9,84.2,*,51.8,*,0.0,I,999.9,0,2022
63740099999,2022-03-04,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",71.5,24,47.5,24,9999.9,0,999.9,0,7.0,24,7.4,24,14.0,999.9,84.2,*,59.0,*,0.0,I,999.9,0,2022
63740099999,2022-03-05,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",70.6,22,50.4,22,9999.9,0,999.9,0,8.2,22,8.4,22,14.0,999.9,86.0,*,57.2,*,0.0,I,999.9,0,2022
63740099999,2022-03-06,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",70.7,22,53.3,22,9999.9,0,999.9,0,9.0,22,9.2,22,15.9,999.9,84.2,*,59.0,*,0.0,I,999.9,0,2022
